Experiment	GeneId	Control_transcript	Case_transcript	Feature_type	Feature	What	Index	Control_start	Control_end	Case_start	Case_end	Control_MacroScore	Control_MicroScore	Control_Jaccard	Case_MacroScore	Case_MicroScore	Case_Jaccard
ALL	ENSG00000115808.11	ENST00000263918.8	ENST00000379213.3	Prosite	PS00678	Nothing	1	478	492	672	686	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000115808.11	ENST00000263918.8	ENST00000379213.3	Prosite	PS00678	Nothing	2	584	598	482	496	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000115808.11	ENST00000263918.8	ENST00000379213.3	Prosite	PS00678	Nothing	3	531	545	535	549	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000115808.11	ENST00000263918.8	ENST00000379213.3	Prosite	PS00678	Nothing	4	721	735	429	443	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000055332.16	ENST00000233057.8	ENST00000405334.5	Prosite	PS00108	Nothing	1	410	422	369	381	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000055332.16	ENST00000233057.8	ENST00000405334.5	Prosite	PS00107	Lost_in_cases	1	273	296	nan	nan	1.0	0.5853658536585366	0.5853658536585366	nan	nan	nan
ALL	ENSG00000011566.14	ENST00000263881.7	ENST00000484274.1	Prosite	PS00107	Nothing	1	22	45	22	45	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000095002.12	ENST00000610696.4	ENST00000621359.2	Prosite	PS00486	Gained_in_cases	1	nan	nan	743	759	nan	nan	nan	1.0	0.060498220640569395	0.060498220640569395
ALL	ENSG00000143947.12	ENST00000468810.1	ENST00000272317.10	Prosite	PS00299	Gained_in_cases	1	nan	nan	27	52	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000014641.17	ENST00000409476.5	ENST00000409908.5	Prosite	PS00068	Lost_in_cases	1	31	43	nan	nan	0.9230769230769231	0.2926829268292683	0.2857142857142857	nan	nan	nan
ALL	ENSG00000144048.10	ENST00000272444.7	ENST00000443070.5	Prosite	PS00383	Nothing	1	197	207	197	207	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000065911.11	ENST00000409804.5	ENST00000488086.1	Prosite	PS00767	Lost_in_cases	1	181	189	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000159399.9	ENST00000290573.6	ENST00000409174.1	Prosite	PS00378	Nothing	1	150	175	570	595	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000159399.9	ENST00000290573.6	ENST00000409174.1	Prosite	PS00378	Nothing	2	598	623	122	147	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000172071.11	ENST00000419748.5	ENST00000303236.7	Prosite	PS00108	Nothing	1	782	794	933	945	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000172071.11	ENST00000419748.5	ENST00000303236.7	Prosite	PS00107	Nothing	1	448	471	599	622	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000125630.15	ENST00000475318.1	ENST00000537335.5	Prosite	PS01166	Gained_in_cases	1	nan	nan	669	681	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000125538.11	ENST00000263341.6	ENST00000496280.5	Prosite	PS00253	Lost_in_cases	1	228	248	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000115109.13	ENST00000443124.5	ENST00000489017.5	Prosite	PS00660	Lost_in_cases	1	97	126	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000115109.13	ENST00000443124.5	ENST00000489017.5	Prosite	PS00661	Lost_in_cases	1	205	234	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000136002.16	ENST00000355771.7	ENST00000326016.9	Prosite	PS00741	Nothing	1	345	370	416	441	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000153234.13	ENST00000339562.8	ENST00000409572.5	Prosite	PS00031	Nothing	1	263	289	263	289	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000115159.15	ENST00000310454.10	ENST00000492005.1	Prosite	PS00977	Lost_in_cases	1	75	92	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000115159.15	ENST00000310454.10	ENST00000492005.1	Prosite	PS00978	Lost_in_cases	1	434	444	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000115159.15	ENST00000310454.10	ENST00000492005.1	Prosite	PS00018	Lost_in_cases	1	672	684	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000054219.10	ENST00000263636.4	ENST00000492955.1	Prosite	PS00615	Lost_in_cases	1	317	340	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000054219.10	ENST00000263636.4	ENST00000492955.1	Prosite	PS00023	Lost_in_cases	1	169	209	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000154518.9	ENST00000409194.5	ENST00000392541.3	Prosite	PS00605	Nothing	1	104	125	104	125	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000003400.14	ENST00000360132.7	ENST00000346817.9	Prosite	PS01121	Gained_in_cases	1	nan	nan	302	316	nan	nan	nan	1.0	0.05976095617529881	0.05976095617529881
ALL	ENSG00000003400.14	ENST00000360132.7	ENST00000346817.9	Prosite	PS01122	Gained_in_cases	1	nan	nan	349	360	nan	nan	nan	1.0	0.04780876494023904	0.04780876494023904
ALL	ENSG00000204217.12	ENST00000374580.8	ENST00000479069.1	Prosite	PS00107	Lost_in_cases	1	209	230	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000138413.13	ENST00000415913.5	ENST00000481557.1	Prosite	PS00470	Lost_in_cases	1	271	290	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000115414.18	ENST00000336916.8	ENST00000446046.5	Prosite	PS00023	Nothing	1	360	401	360	401	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000115414.18	ENST00000336916.8	ENST00000446046.5	Prosite	PS00023	Nothing	2	420	461	420	461	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000115414.18	ENST00000336916.8	ENST00000446046.5	Prosite	PS01253	Nothing	1	52	87	52	87	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000115414.18	ENST00000336916.8	ENST00000446046.5	Prosite	PS01253	Nothing	2	231	270	231	270	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000115414.18	ENST00000336916.8	ENST00000446046.5	Prosite	PS01253	Nothing	3	2175	2214	308	342	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000115414.18	ENST00000336916.8	ENST00000446046.5	Prosite	PS01253	Nothing	4	308	342	186	225	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000115414.18	ENST00000336916.8	ENST00000446046.5	Prosite	PS01253	Nothing	5	186	225	141	179	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000115414.18	ENST00000336916.8	ENST00000446046.5	Prosite	PS01253	Nothing	6	141	179	518	555	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000115414.18	ENST00000336916.8	ENST00000446046.5	Prosite	PS01253	Nothing	7	561	599	561	599	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000115414.18	ENST00000336916.8	ENST00000446046.5	Prosite	PS01253	Nothing	8	518	555	2195	2232	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000115414.18	ENST00000336916.8	ENST00000446046.5	Prosite	PS01253	Nothing	9	2264	2299	2150	2189	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000115414.18	ENST00000336916.8	ENST00000446046.5	Prosite	PS01253	Nothing	10	2220	2257	97	135	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000115414.18	ENST00000336916.8	ENST00000446046.5	Prosite	PS01253	Nothing	11	97	135	2239	2274	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000115414.18	ENST00000336916.8	ENST00000446046.5	Prosite	PS01253	Nothing	12	470	508	470	508	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000115556.13	ENST00000483685.5	ENST00000450993.6	Prosite	PS00018	Gained_in_cases	1	nan	nan	147	159	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000115556.13	ENST00000483685.5	ENST00000450993.6	Prosite	PS00018	Gained_in_cases	2	nan	nan	183	195	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000163273.3	ENST00000409852.1	ENST00000295440.2	Prosite	PS00263	Nothing	1	110	126	110	126	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000063660.8	ENST00000264039.6	ENST00000466624.1	Prosite	PS01207	Lost_in_cases	1	256	279	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000142330.19	ENST00000391984.6	ENST00000404753.7	Prosite	PS00139	Nothing	1	67	78	67	78	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000134077.15	ENST00000345094.7	ENST00000464045.1	Prosite	PS01261	Lost_in_cases	1	325	336	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000156983.15	ENST00000424362.5	ENST00000383829.6	Prosite	PS00028	Nothing	1	23	47	23	47	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000156983.15	ENST00000424362.5	ENST00000383829.6	Prosite	PS01359	Nothing	1	276	320	276	320	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000156983.15	ENST00000424362.5	ENST00000383829.6	Prosite	PS00633	Nothing	1	650	707	nan	nan	0.0	nan	0.0	nan	nan	nan
ALL	ENSG00000134072.10	ENST00000256460.7	ENST00000482803.1	Prosite	PS00108	Lost_in_cases	1	137	149	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000134072.10	ENST00000256460.7	ENST00000482803.1	Prosite	PS00107	Lost_in_cases	1	26	53	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000132155.11	ENST00000442415.6	ENST00000491290.1	Prosite	PS00108	Lost_in_cases	1	484	496	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000132155.11	ENST00000442415.6	ENST00000491290.1	Prosite	PS00479	Lost_in_cases	1	139	184	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000132155.11	ENST00000442415.6	ENST00000491290.1	Prosite	PS00107	Lost_in_cases	1	375	395	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000144668.11	ENST00000264741.9	ENST00000422441.5	Prosite	PS00242	Lost_in_cases	1	1002	1009	nan	nan	1.0	0.018957345971563982	0.018957345971563982	nan	nan	nan
ALL	ENSG00000114739.13	ENST00000352511.4	ENST00000465020.5	Prosite	PS00108	Lost_in_cases	1	317	329	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000114853.13	ENST00000505904.1	ENST00000232974.10	Prosite	PS00028	Nothing	1	124	144	522	542	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000114853.13	ENST00000505904.1	ENST00000232974.10	Prosite	PS00028	Nothing	2	96	116	492	513	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000114853.13	ENST00000505904.1	ENST00000232974.10	Prosite	PS00028	Nothing	3	152	172	634	654	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000114853.13	ENST00000505904.1	ENST00000232974.10	Prosite	PS00028	Nothing	4	68	88	578	598	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000114853.13	ENST00000505904.1	ENST00000232974.10	Prosite	PS00028	Nothing	5	38	59	606	626	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000114853.13	ENST00000505904.1	ENST00000232974.10	Prosite	PS00028	Nothing	6	180	200	550	570	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000114853.13	ENST00000505904.1	ENST00000232974.10	Prosite	PS00028	Gained_in_cases	7	nan	nan	438	459	nan	nan	nan	0.7727272727272727	0.037444933920704845	0.037037037037037035
ALL	ENSG00000144792.9	ENST00000322734.2	ENST00000468987.1	Prosite	PS00028	Lost_in_cases	1	192	212	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000144792.9	ENST00000322734.2	ENST00000468987.1	Prosite	PS00028	Lost_in_cases	2	220	240	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000144792.9	ENST00000322734.2	ENST00000468987.1	Prosite	PS00028	Lost_in_cases	3	80	100	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000144792.9	ENST00000322734.2	ENST00000468987.1	Prosite	PS00028	Lost_in_cases	4	108	128	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000144792.9	ENST00000322734.2	ENST00000468987.1	Prosite	PS00028	Lost_in_cases	5	304	324	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000144792.9	ENST00000322734.2	ENST00000468987.1	Prosite	PS00028	Lost_in_cases	6	164	184	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000144792.9	ENST00000322734.2	ENST00000468987.1	Prosite	PS00028	Lost_in_cases	7	52	72	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000144792.9	ENST00000322734.2	ENST00000468987.1	Prosite	PS00028	Lost_in_cases	8	136	156	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000144792.9	ENST00000322734.2	ENST00000468987.1	Prosite	PS00028	Lost_in_cases	9	276	296	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000144792.9	ENST00000322734.2	ENST00000468987.1	Prosite	PS00028	Lost_in_cases	10	248	268	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000181555.19	ENST00000409792.3	ENST00000492397.1	Prosite	PS01159	Lost_in_cases	1	2395	2420	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000047849.21	ENST00000395734.7	ENST00000439356.2	Prosite	PS00229	Lost_in_cases	1	1009	1021	nan	nan	1.0	0.01253616200578592	0.01253616200578592	nan	nan	nan
ALL	ENSG00000047849.21	ENST00000395734.7	ENST00000439356.2	Prosite	PS00229	Lost_in_cases	2	1072	1084	nan	nan	1.0	0.01253616200578592	0.01253616200578592	nan	nan	nan
ALL	ENSG00000047849.21	ENST00000395734.7	ENST00000439356.2	Prosite	PS00229	Lost_in_cases	3	940	952	nan	nan	1.0	0.01253616200578592	0.01253616200578592	nan	nan	nan
ALL	ENSG00000047849.21	ENST00000395734.7	ENST00000439356.2	Prosite	PS00229	Lost_in_cases	4	1040	1052	nan	nan	1.0	0.01253616200578592	0.01253616200578592	nan	nan	nan
ALL	ENSG00000164082.14	ENST00000475478.5	ENST00000395052.7	Prosite	PS00980	Gained_in_cases	1	nan	nan	518	540	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000164082.14	ENST00000475478.5	ENST00000395052.7	Prosite	PS00979	Gained_in_cases	1	nan	nan	151	169	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000164082.14	ENST00000475478.5	ENST00000395052.7	Prosite	PS00981	Gained_in_cases	1	nan	nan	756	766	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000164091.11	ENST00000296490.7	ENST00000487402.1	Prosite	PS00678	Lost_in_cases	1	254	268	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000163932.13	ENST00000394729.6	ENST00000330452.7	Prosite	PS00108	Nothing	1	469	481	469	481	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000163932.13	ENST00000394729.6	ENST00000330452.7	Prosite	PS00107	Nothing	1	355	378	355	378	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000163932.13	ENST00000394729.6	ENST00000330452.7	Prosite	PS00479	Nothing	1	231	280	231	280	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000163932.13	ENST00000394729.6	ENST00000330452.7	Prosite	PS00479	Nothing	2	159	208	159	208	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000163666.8	ENST00000295934.7	ENST00000473921.2	Prosite	PS00027	Lost_in_cases	1	141	164	nan	nan	0.5416666666666666	0.38235294117647056	0.28888888888888886	nan	nan	nan
ALL	ENSG00000114541.14	ENST00000398540.7	ENST00000497757.1	Prosite	PS00661	Lost_in_cases	1	230	259	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000080819.6	ENST00000264193.2	ENST00000510489.1	Prosite	PS01021	Lost_in_cases	1	316	340	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000173706.12	ENST00000477536.1	ENST00000311127.8	Prosite	PS01186	Gained_in_cases	1	nan	nan	1049	1062	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000173706.12	ENST00000477536.1	ENST00000311127.8	Prosite	PS00010	Gained_in_cases	1	nan	nan	1040	1051	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000173706.12	ENST00000477536.1	ENST00000311127.8	Prosite	PS00022	Gained_in_cases	1	nan	nan	1011	1022	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000173706.12	ENST00000477536.1	ENST00000311127.8	Prosite	PS01187	Gained_in_cases	1	nan	nan	1018	1049	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000073111.13	ENST00000265056.11	ENST00000474964.5	Prosite	PS00847	Lost_in_cases	1	582	590	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000058262.9	ENST00000243253.7	ENST00000424880.2	Prosite	PS00756	Nothing	1	164	182	44	62	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000058262.9	ENST00000243253.7	ENST00000424880.2	Prosite	PS00755	Lost_in_cases	1	75	94	nan	nan	1.0	0.16666666666666666	0.16666666666666666	nan	nan	nan
ALL	ENSG00000196455.7	ENST00000511760.1	ENST00000356763.7	Prosite	PS00108	Gained_in_cases	1	nan	nan	144	156	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000196455.7	ENST00000511760.1	ENST00000356763.7	Prosite	PS00678	Gained_in_cases	1	nan	nan	1256	1270	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000196455.7	ENST00000511760.1	ENST00000356763.7	Prosite	PS00678	Gained_in_cases	2	nan	nan	1201	1215	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000114686.8	ENST00000264995.7	ENST00000510043.1	Prosite	PS00474	Lost_in_cases	1	198	221	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000081307.12	ENST00000480955.1	ENST00000473651.5	Prosite	PS00065	Gained_in_cases	1	nan	nan	76	104	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000073711.10	ENST00000264977.7	ENST00000469270.1	Prosite	PS00018	Lost_in_cases	1	985	997	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000181322.13	ENST00000317876.8	ENST00000484930.5	Prosite	PS00194	Nothing	1	9	27	31	49	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000177311.10	ENST00000512276.5	ENST00000321464.6	Prosite	PS00028	Gained_in_cases	1	nan	nan	490	510	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000177311.10	ENST00000512276.5	ENST00000321464.6	Prosite	PS00028	Gained_in_cases	2	nan	nan	1068	1088	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000177311.10	ENST00000512276.5	ENST00000321464.6	Prosite	PS00028	Gained_in_cases	3	nan	nan	1040	1060	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000177311.10	ENST00000512276.5	ENST00000321464.6	Prosite	PS00028	Gained_in_cases	4	nan	nan	1127	1147	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000177311.10	ENST00000512276.5	ENST00000321464.6	Prosite	PS00028	Gained_in_cases	5	nan	nan	1096	1116	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000177311.10	ENST00000512276.5	ENST00000321464.6	Prosite	PS00028	Gained_in_cases	6	nan	nan	344	364	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000177311.10	ENST00000512276.5	ENST00000321464.6	Prosite	PS00028	Gained_in_cases	7	nan	nan	518	539	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000177311.10	ENST00000512276.5	ENST00000321464.6	Prosite	PS00028	Gained_in_cases	8	nan	nan	462	482	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000177311.10	ENST00000512276.5	ENST00000321464.6	Prosite	PS00028	Gained_in_cases	9	nan	nan	1012	1032	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000114805.16	ENST00000334686.6	ENST00000460012.5	Prosite	PS00018	Nothing	1	137	149	137	149	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000114450.9	ENST00000232564.7	ENST00000465153.1	Prosite	PS00678	Lost_in_cases	1	70	84	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000114450.9	ENST00000232564.7	ENST00000465153.1	Prosite	PS00678	Lost_in_cases	2	157	171	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000114450.9	ENST00000232564.7	ENST00000465153.1	Prosite	PS00678	Lost_in_cases	3	285	299	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000058063.15	ENST00000323116.9	ENST00000493826.1	Prosite	PS00154	Lost_in_cases	1	407	413	nan	nan	1.0	0.007049345417925478	0.007049345417925478	nan	nan	nan
ALL	ENSG00000078070.11	ENST00000466650.5	ENST00000629669.2	Prosite	PS00867	Gained_in_cases	1	nan	nan	295	302	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000145012.12	ENST00000494044.1	ENST00000618621.4	Prosite	PS00478	Gained_in_cases	1	nan	nan	394	429	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000145012.12	ENST00000494044.1	ENST00000618621.4	Prosite	PS00478	Gained_in_cases	2	nan	nan	454	487	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000185798.7	ENST00000332629.6	ENST00000429115.1	Prosite	PS00678	Nothing	1	256	270	95	109	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000180370.10	ENST00000327134.7	ENST00000481344.1	Prosite	PS00108	Lost_in_cases	1	364	376	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000180370.10	ENST00000327134.7	ENST00000481344.1	Prosite	PS00107	Lost_in_cases	1	255	278	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000182903.15	ENST00000338977.5	ENST00000507078.1	Prosite	PS00028	Lost_in_cases	1	99	119	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000182903.15	ENST00000338977.5	ENST00000507078.1	Prosite	PS00028	Lost_in_cases	2	883	903	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000182903.15	ENST00000338977.5	ENST00000507078.1	Prosite	PS00028	Lost_in_cases	3	743	763	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000182903.15	ENST00000338977.5	ENST00000507078.1	Prosite	PS00028	Lost_in_cases	4	435	455	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000182903.15	ENST00000338977.5	ENST00000507078.1	Prosite	PS00028	Lost_in_cases	5	547	567	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000182903.15	ENST00000338977.5	ENST00000507078.1	Prosite	PS00028	Lost_in_cases	6	295	315	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000182903.15	ENST00000338977.5	ENST00000507078.1	Prosite	PS00028	Lost_in_cases	7	491	511	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000182903.15	ENST00000338977.5	ENST00000507078.1	Prosite	PS00028	Lost_in_cases	8	267	287	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000182903.15	ENST00000338977.5	ENST00000507078.1	Prosite	PS00028	Lost_in_cases	9	687	707	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000182903.15	ENST00000338977.5	ENST00000507078.1	Prosite	PS00028	Lost_in_cases	10	239	259	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000182903.15	ENST00000338977.5	ENST00000507078.1	Prosite	PS00028	Lost_in_cases	11	463	483	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000182903.15	ENST00000338977.5	ENST00000507078.1	Prosite	PS00028	Lost_in_cases	12	771	791	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000182903.15	ENST00000338977.5	ENST00000507078.1	Prosite	PS00028	Lost_in_cases	13	855	875	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000182903.15	ENST00000338977.5	ENST00000507078.1	Prosite	PS00028	Lost_in_cases	14	323	343	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000182903.15	ENST00000338977.5	ENST00000507078.1	Prosite	PS00028	Lost_in_cases	15	211	231	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000182903.15	ENST00000338977.5	ENST00000507078.1	Prosite	PS00028	Lost_in_cases	16	659	679	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000182903.15	ENST00000338977.5	ENST00000507078.1	Prosite	PS00028	Lost_in_cases	17	519	539	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000182903.15	ENST00000338977.5	ENST00000507078.1	Prosite	PS00028	Lost_in_cases	18	799	819	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000182903.15	ENST00000338977.5	ENST00000507078.1	Prosite	PS00028	Lost_in_cases	19	827	847	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000182903.15	ENST00000338977.5	ENST00000507078.1	Prosite	PS00028	Lost_in_cases	20	351	371	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000182903.15	ENST00000338977.5	ENST00000507078.1	Prosite	PS00028	Lost_in_cases	21	575	595	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000182903.15	ENST00000338977.5	ENST00000507078.1	Prosite	PS00028	Lost_in_cases	22	155	175	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000182903.15	ENST00000338977.5	ENST00000507078.1	Prosite	PS00028	Lost_in_cases	23	379	399	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000109519.12	ENST00000509696.5	ENST00000264954.4	Prosite	PS01071	Gained_in_cases	1	nan	nan	170	213	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000109787.12	ENST00000514033.1	ENST00000261438.9	Prosite	PS00028	Gained_in_cases	1	nan	nan	292	314	nan	nan	nan	1.0	0.20353982300884957	0.20353982300884957
ALL	ENSG00000109787.12	ENST00000514033.1	ENST00000261438.9	Prosite	PS00028	Gained_in_cases	2	nan	nan	322	342	nan	nan	nan	1.0	0.18584070796460178	0.18584070796460178
ALL	ENSG00000109787.12	ENST00000514033.1	ENST00000261438.9	Prosite	PS00028	Gained_in_cases	3	nan	nan	262	284	nan	nan	nan	1.0	0.20353982300884957	0.20353982300884957
ALL	ENSG00000124406.16	ENST00000264449.14	ENST00000381668.9	Prosite	PS00154	Nothing	1	409	415	409	415	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000157404.15	ENST00000288135.5	ENST00000514582.1	Prosite	PS00107	Lost_in_cases	1	595	623	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000157404.15	ENST00000288135.5	ENST00000514582.1	Prosite	PS00240	Lost_in_cases	1	648	661	nan	nan	1.0	1.0	1.0	nan	nan	nan
