Experiment	GeneId	Control_transcript	Case_transcript	Feature_type	Feature	What	Index	Control_start	Control_end	Case_start	Case_end	Control_MacroScore	Control_MicroScore	Control_Jaccard	Case_MacroScore	Case_MicroScore	Case_Jaccard
ALL	ENSG00000087303.16	ENST00000617139.4	ENST00000216286.9	Pfam	PF00058	Nothing	2	835	877	1241	1283	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000087303.16	ENST00000617139.4	ENST00000216286.9	Pfam	PF00086	Nothing	1	613	678	1019	1084	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000087303.16	ENST00000617139.4	ENST00000216286.9	Pfam	PF00086	Nothing	2	535	599	941	1005	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000087303.16	ENST00000617139.4	ENST00000216286.9	Pfam	PF12662	Nothing	1	469	489	875	895	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000087303.16	ENST00000617139.4	ENST00000216286.9	Pfam	PF07645	Nothing	1	395	436	801	842	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000087303.16	ENST00000617139.4	ENST00000216286.9	Pfam	PF12947	Nothing	1	490	523	896	929	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000087303.16	ENST00000617139.4	ENST00000216286.9	Pfam	PF07474	Nothing	1	125	309	526	715	0.0	nan	0.0	0.02631578947368421	0.012315270935960592	0.008460236886632826
ALL	ENSG00000073712.13	ENST00000341590.7	ENST00000557255.1	Pfam	PF09379	Lost_in_cases	1	103	277	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000073712.13	ENST00000341590.7	ENST00000557255.1	Pfam	PF00373	Lost_in_cases	1	281	573	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000073712.13	ENST00000341590.7	ENST00000557255.1	Pfam	PF00169	Lost_in_cases	1	387	474	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000073712.13	ENST00000341590.7	ENST00000343279.8	Pfam	PF09379	Nothing	1	103	277	103	277	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000073712.13	ENST00000341590.7	ENST00000343279.8	Pfam	PF00373	Nothing	1	281	573	281	580	0.0	nan	0.0	0.023333333333333334	1.0	0.023333333333333334
ALL	ENSG00000073712.13	ENST00000341590.7	ENST00000343279.8	Pfam	PF00169	Nothing	1	387	474	387	474	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000070367.15	ENST00000554011.5	ENST00000340918.11	Pfam	PF07393	Gained_in_cases	1	nan	nan	80	173	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000070367.15	ENST00000554011.5	ENST00000340918.11	Pfam	PF07393	Gained_in_cases	2	nan	nan	180	641	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000139977.13	ENST00000556492.5	ENST00000555166.5	Pfam	PF00583	Nothing	1	261	338	3	80	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000139977.13	ENST00000556492.5	ENST00000554703.1	Pfam	PF00583	Nothing	1	261	338	3	41	0.5	0.6190476190476191	0.38235294117647056	0.0	nan	0.0
ALL	ENSG00000032219.18	ENST00000355431.7	ENST00000469635.1	Pfam	PF11717	Lost_in_cases	1	575	629	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000032219.18	ENST00000355431.7	ENST00000469635.1	Pfam	PF01388	Lost_in_cases	1	309	397	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000032219.18	ENST00000355431.7	ENST00000469635.1	Pfam	PF08169	Lost_in_cases	1	168	263	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000032219.18	ENST00000355431.7	ENST00000431317.6	Pfam	PF11717	Nothing	1	575	629	575	629	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000032219.18	ENST00000355431.7	ENST00000431317.6	Pfam	PF01388	Nothing	1	309	397	309	397	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000032219.18	ENST00000355431.7	ENST00000431317.6	Pfam	PF08169	Nothing	1	168	263	168	263	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000126773.12	ENST00000406949.5	ENST00000555569.1	Pfam	PF05041	Lost_in_cases	1	763	855	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000126773.12	ENST00000406854.5	ENST00000556907.1	Pfam	PF05041	Lost_in_cases	1	997	1167	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000139998.14	ENST00000533601.6	ENST00000555256.1	Pfam	PF00071	Lost_in_cases	1	10	170	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000139998.14	ENST00000267512.9	ENST00000555256.1	Pfam	PF00071	Lost_in_cases	1	10	111	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000072110.13	ENST00000438964.6	ENST00000394419.8	Pfam	PF13405	Nothing	1	750	778	750	779	0.0	nan	0.0	0.6333333333333333	0.7037037037037037	0.5
ALL	ENSG00000072110.13	ENST00000438964.6	ENST00000394419.8	Pfam	PF08726	Nothing	1	817	883	844	910	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000072110.13	ENST00000438964.6	ENST00000394419.8	Pfam	PF00307	Nothing	1	148	249	148	249	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000072110.13	ENST00000438964.6	ENST00000394419.8	Pfam	PF00307	Nothing	2	35	134	35	134	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000072110.13	ENST00000438964.6	ENST00000394419.8	Pfam	PF00435	Nothing	1	510	620	631	732	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000072110.13	ENST00000438964.6	ENST00000394419.8	Pfam	PF00435	Nothing	2	275	383	275	383	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000072110.13	ENST00000438964.6	ENST00000394419.8	Pfam	PF00435	Nothing	3	631	732	510	620	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000072110.13	ENST00000438964.6	ENST00000394419.8	Pfam	PF00435	Nothing	4	394	498	394	498	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000072110.13	ENST00000438964.6	ENST00000394419.8	Pfam	PF13833	Nothing	1	nan	nan	790	840	nan	nan	nan	0.0	nan	0.0
ALL	ENSG00000182732.16	ENST00000553530.5	ENST00000553525.5	Pfam	PF00631	Nothing	1	256	318	256	318	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000182732.16	ENST00000553530.5	ENST00000553525.5	Pfam	PF00615	Nothing	1	336	450	336	450	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000182732.16	ENST00000553530.5	ENST00000553525.5	Pfam	PF00610	Nothing	1	43	113	43	113	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000182732.16	ENST00000355512.10	ENST00000554782.1	Pfam	PF00631	Nothing	1	256	318	117	179	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000182732.16	ENST00000355512.10	ENST00000554782.1	Pfam	PF00615	Nothing	1	336	450	197	311	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000182732.16	ENST00000355512.10	ENST00000554782.1	Pfam	PF00610	Lost_in_cases	1	43	113	nan	nan	1.0	0.5107913669064749	0.5107913669064749	nan	nan	nan
ALL	ENSG00000205683.11	ENST00000541685.5	ENST00000554594.1	Pfam	PF14051	Lost_in_cases	1	13	84	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000205683.11	ENST00000541685.5	ENST00000366353.8	Pfam	PF14051	Lost_in_cases	1	13	84	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119599.16	ENST00000509320.5	ENST00000358377.6	Pfam	PF00400	Gained_in_cases	1	nan	nan	368	398	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000119599.16	ENST00000553457.1	ENST00000514191.5	Pfam	PF00400	Lost_in_cases	1	268	298	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119655.8	ENST00000555619.5	ENST00000557510.5	Pfam	PF02221	Nothing	1	22	147	22	147	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000119681.11	ENST00000261978.8	ENST00000554861.1	Pfam	PF00008	Lost_in_cases	1	1741	1764	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119681.11	ENST00000261978.8	ENST00000554861.1	Pfam	PF07645	Lost_in_cases	1	1485	1526	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119681.11	ENST00000261978.8	ENST00000554861.1	Pfam	PF07645	Lost_in_cases	2	1135	1174	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119681.11	ENST00000261978.8	ENST00000554861.1	Pfam	PF07645	Lost_in_cases	3	845	885	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119681.11	ENST00000261978.8	ENST00000554861.1	Pfam	PF07645	Lost_in_cases	4	1303	1343	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119681.11	ENST00000261978.8	ENST00000554861.1	Pfam	PF07645	Lost_in_cases	5	1010	1049	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119681.11	ENST00000261978.8	ENST00000554861.1	Pfam	PF07645	Lost_in_cases	6	1218	1257	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119681.11	ENST00000261978.8	ENST00000554861.1	Pfam	PF07645	Lost_in_cases	7	1774	1817	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119681.11	ENST00000261978.8	ENST00000554861.1	Pfam	PF07645	Lost_in_cases	8	1093	1133	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119681.11	ENST00000261978.8	ENST00000554861.1	Pfam	PF07645	Lost_in_cases	9	930	961	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119681.11	ENST00000261978.8	ENST00000554861.1	Pfam	PF07645	Lost_in_cases	10	970	1007	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119681.11	ENST00000261978.8	ENST00000554861.1	Pfam	PF07645	Lost_in_cases	11	1259	1300	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119681.11	ENST00000261978.8	ENST00000554861.1	Pfam	PF07645	Lost_in_cases	12	887	928	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119681.11	ENST00000261978.8	ENST00000554861.1	Pfam	PF07645	Lost_in_cases	13	622	661	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119681.11	ENST00000261978.8	ENST00000554861.1	Pfam	PF07645	Lost_in_cases	14	1345	1385	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119681.11	ENST00000261978.8	ENST00000554861.1	Pfam	PF07645	Lost_in_cases	15	1176	1216	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119681.11	ENST00000261978.8	ENST00000554861.1	Pfam	PF07645	Lost_in_cases	16	1051	1091	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119681.11	ENST00000261978.8	ENST00000554861.1	Pfam	PF07645	Lost_in_cases	17	1528	1556	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119681.11	ENST00000261978.8	ENST00000554861.1	Pfam	PF00683	Lost_in_cases	1	1423	1462	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119681.11	ENST00000261978.8	ENST00000554861.1	Pfam	PF00683	Lost_in_cases	2	681	723	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119681.11	ENST00000261978.8	ENST00000554861.1	Pfam	PF00683	Lost_in_cases	3	1594	1635	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119681.11	ENST00000261978.8	ENST00000554861.1	Pfam	PF00683	Lost_in_cases	4	561	596	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119685.19	ENST00000556976.1	ENST00000298832.13	Pfam	PF03133	Gained_in_cases	1	nan	nan	116	395	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000119685.19	ENST00000286650.9	ENST00000556685.1	Pfam	PF03133	Lost_in_cases	1	116	252	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119699.7	ENST00000238682.7	ENST00000555193.1	Pfam	PF00688	Lost_in_cases	1	23	225	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119699.7	ENST00000238682.7	ENST00000555193.1	Pfam	PF00019	Lost_in_cases	1	313	412	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119699.7	ENST00000238682.7	ENST00000554980.5	Pfam	PF00688	Lost_in_cases	1	23	225	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119699.7	ENST00000238682.7	ENST00000554980.5	Pfam	PF00019	Lost_in_cases	1	313	412	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000165548.10	ENST00000298351.4	ENST00000557504.1	Pfam	PF14703	Lost_in_cases	1	255	324	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000165548.10	ENST00000298351.4	ENST00000557504.1	Pfam	PF02714	Lost_in_cases	1	343	680	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000165548.10	ENST00000298351.4	ENST00000557504.1	Pfam	PF13967	Lost_in_cases	1	41	204	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000100596.6	ENST00000216484.6	ENST00000554365.1	Pfam	PF00155	Lost_in_cases	1	169	528	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000165417.11	ENST00000553612.5	ENST00000298173.7	Pfam	PF03153	Lost_in_cases	1	12	376	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000165417.11	ENST00000553612.5	ENST00000556268.1	Pfam	PF03153	Lost_in_cases	1	12	376	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000042088.13	ENST00000335725.8	ENST00000393452.7	Pfam	PF06087	Nothing	1	163	582	163	556	0.08095238095238096	0.5666666666666667	0.07623318385650224	0.02030456852791878	0.1951219512195122	0.01873536299765808
ALL	ENSG00000042088.13	ENST00000335725.8	ENST00000555565.5	Pfam	PF06087	Lost_in_cases	1	163	582	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000100600.14	ENST00000334869.8	ENST00000555699.5	Pfam	PF01650	Nothing	1	29	285	29	285	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000100600.14	ENST00000334869.8	ENST00000557725.5	Pfam	PF01650	Lost_in_cases	1	29	285	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000153485.5	ENST00000283534.4	ENST00000415050.2	Pfam	PF15190	Nothing	1	2	129	40	167	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000176438.12	ENST00000557275.5	ENST00000553340.1	Pfam	PF00435	Lost_in_cases	1	652	743	nan	nan	1.0	0.24338624338624337	0.24338624338624337	nan	nan	nan
ALL	ENSG00000176438.12	ENST00000557275.5	ENST00000553340.1	Pfam	PF10541	Lost_in_cases	1	915	970	nan	nan	1.0	0.14814814814814814	0.14814814814814814	nan	nan	nan
ALL	ENSG00000176438.12	ENST00000557275.5	ENST00000334258.9	Pfam	PF00435	Nothing	1	652	743	652	743	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000176438.12	ENST00000557275.5	ENST00000334258.9	Pfam	PF10541	Nothing	1	915	970	920	975	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000100664.10	ENST00000561406.1	ENST00000392715.6	Pfam	PF02020	Gained_in_cases	1	nan	nan	308	391	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000100664.10	ENST00000561406.1	ENST00000392715.6	Pfam	PF01873	Gained_in_cases	1	nan	nan	3	128	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000066735.14	ENST00000315264.7	ENST00000423312.6	Pfam	PF00225	Nothing	1	285	584	424	723	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000170779.10	ENST00000336219.3	ENST00000392590.3	Pfam	PF06031	Nothing	1	37	73	37	73	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000183828.14	ENST00000392568.6	ENST00000339418.9	Pfam	PF00293	Lost_in_cases	1	40	201	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000183828.14	ENST00000392568.6	ENST00000550912.1	Pfam	PF00293	Lost_in_cases	1	40	201	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000273749.4	ENST00000610365.4	ENST00000617928.4	Pfam	PF05994	Nothing	1	386	1223	386	1223	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000128739.20	ENST00000390687.8	ENST00000554227.6	Pfam	PF01423	Nothing	1	9	81	13	85	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000128739.20	ENST00000553597.5	ENST00000400097.5	Pfam	PF01423	Gained_in_cases	1	nan	nan	9	81	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000206190.11	ENST00000356865.10	ENST00000619904.1	Pfam	PF00122	Lost_in_cases	1	115	389	nan	nan	0.8690909090909091	0.1771682727946627	0.17256317689530687	nan	nan	nan
ALL	ENSG00000206190.11	ENST00000356865.10	ENST00000619904.1	Pfam	PF12710	Lost_in_cases	1	424	1040	nan	nan	1.0	0.4573758339510749	0.4573758339510749	nan	nan	nan
ALL	ENSG00000166912.16	ENST00000565728.5	ENST00000563714.5	Pfam	PF06602	Gained_in_cases	1	nan	nan	93	252	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000166912.16	ENST00000565728.5	ENST00000563714.5	Pfam	PF06602	Gained_in_cases	2	nan	nan	254	432	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000169926.9	ENST00000558673.1	ENST00000307145.3	Pfam	PF13465	Gained_in_cases	1	nan	nan	214	236	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000169926.9	ENST00000558673.1	ENST00000307145.3	Pfam	PF13465	Gained_in_cases	2	nan	nan	183	209	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000169926.9	ENST00000558225.1	ENST00000618680.4	Pfam	PF13465	Gained_in_cases	1	nan	nan	212	234	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000169926.9	ENST00000558225.1	ENST00000618680.4	Pfam	PF13465	Gained_in_cases	2	nan	nan	181	207	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000021776.10	ENST00000543879.6	ENST00000156471.9	Pfam	PF13087	Gained_in_cases	1	nan	nan	1115	1305	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000021776.10	ENST00000543879.6	ENST00000156471.9	Pfam	PF13086	Gained_in_cases	1	nan	nan	803	1106	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000137801.10	ENST00000260356.5	ENST00000497720.1	Pfam	PF00090	Lost_in_cases	1	383	428	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137801.10	ENST00000260356.5	ENST00000497720.1	Pfam	PF00090	Lost_in_cases	2	496	546	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137801.10	ENST00000260356.5	ENST00000497720.1	Pfam	PF00090	Lost_in_cases	3	439	489	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137801.10	ENST00000260356.5	ENST00000497720.1	Pfam	PF05735	Lost_in_cases	1	972	1169	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137801.10	ENST00000260356.5	ENST00000497720.1	Pfam	PF07645	Lost_in_cases	1	588	625	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137801.10	ENST00000260356.5	ENST00000497720.1	Pfam	PF00093	Lost_in_cases	1	318	372	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137801.10	ENST00000260356.5	ENST00000497720.1	Pfam	PF02412	Lost_in_cases	1	884	918	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137801.10	ENST00000260356.5	ENST00000497720.1	Pfam	PF02412	Lost_in_cases	2	822	844	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137801.10	ENST00000260356.5	ENST00000497720.1	Pfam	PF02412	Lost_in_cases	3	919	950	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137801.10	ENST00000260356.5	ENST00000497720.1	Pfam	PF02412	Lost_in_cases	4	846	882	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137801.10	ENST00000260356.5	ENST00000497720.1	Pfam	PF02412	Lost_in_cases	5	763	785	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137801.10	ENST00000260356.5	ENST00000497720.1	Pfam	PF02412	Lost_in_cases	6	727	762	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137801.10	ENST00000260356.5	ENST00000497720.1	Pfam	PF02412	Lost_in_cases	7	787	821	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137801.10	ENST00000260356.5	ENST00000466755.1	Pfam	PF00090	Lost_in_cases	1	383	428	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137801.10	ENST00000260356.5	ENST00000466755.1	Pfam	PF00090	Lost_in_cases	2	496	546	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137801.10	ENST00000260356.5	ENST00000466755.1	Pfam	PF00090	Lost_in_cases	3	439	489	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137801.10	ENST00000260356.5	ENST00000466755.1	Pfam	PF05735	Lost_in_cases	1	972	1169	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137801.10	ENST00000260356.5	ENST00000466755.1	Pfam	PF07645	Lost_in_cases	1	588	625	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137801.10	ENST00000260356.5	ENST00000466755.1	Pfam	PF00093	Lost_in_cases	1	318	372	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137801.10	ENST00000260356.5	ENST00000466755.1	Pfam	PF02412	Lost_in_cases	1	884	918	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137801.10	ENST00000260356.5	ENST00000466755.1	Pfam	PF02412	Lost_in_cases	2	822	844	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137801.10	ENST00000260356.5	ENST00000466755.1	Pfam	PF02412	Lost_in_cases	3	919	950	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137801.10	ENST00000260356.5	ENST00000466755.1	Pfam	PF02412	Lost_in_cases	4	846	882	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137801.10	ENST00000260356.5	ENST00000466755.1	Pfam	PF02412	Lost_in_cases	5	763	785	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137801.10	ENST00000260356.5	ENST00000466755.1	Pfam	PF02412	Lost_in_cases	6	727	762	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137801.10	ENST00000260356.5	ENST00000466755.1	Pfam	PF02412	Lost_in_cases	7	787	821	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000166145.14	ENST00000562057.5	ENST00000344051.8	Pfam	PF00057	Nothing	1	318	353	334	369	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000166145.14	ENST00000562057.5	ENST00000344051.8	Pfam	PF00014	Nothing	1	250	301	250	301	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000166145.14	ENST00000562057.5	ENST00000344051.8	Pfam	PF00014	Nothing	2	375	426	391	442	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000166145.14	ENST00000562057.5	ENST00000344051.8	Pfam	PF07502	Nothing	1	47	140	47	140	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000166145.14	ENST00000562057.5	ENST00000563135.5	Pfam	PF00057	Lost_in_cases	1	318	353	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000166145.14	ENST00000562057.5	ENST00000563135.5	Pfam	PF00014	Lost_in_cases	1	250	301	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000166145.14	ENST00000562057.5	ENST00000563135.5	Pfam	PF00014	Lost_in_cases	2	375	426	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000166145.14	ENST00000562057.5	ENST00000563135.5	Pfam	PF07502	Lost_in_cases	1	47	140	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000128908.15	ENST00000361937.7	ENST00000561172.1	Pfam	PF00271	Lost_in_cases	1	1140	1214	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000128908.15	ENST00000361937.7	ENST00000561172.1	Pfam	PF00176	Lost_in_cases	1	521	822	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000128908.15	ENST00000361937.7	ENST00000561172.1	Pfam	PF13892	Lost_in_cases	1	271	405	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137815.14	ENST00000389629.8	ENST00000473214.1	Pfam	PF03126	Lost_in_cases	1	357	459	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137815.14	ENST00000389629.8	ENST00000561076.1	Pfam	PF03126	Lost_in_cases	1	357	459	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000128881.16	ENST00000267890.10	ENST00000567840.5	Pfam	PF00069	Nothing	1	21	242	21	243	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000067369.13	ENST00000571145.1	ENST00000382039.7	Pfam	PF09038	Gained_in_cases	1	nan	nan	1438	1559	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000067369.13	ENST00000450115.6	ENST00000382039.7	Pfam	PF09038	Nothing	1	1488	1609	1438	1559	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000156958.14	ENST00000559883.5	ENST00000544523.5	Pfam	PF08544	Gained_in_cases	1	nan	nan	331	394	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000156958.14	ENST00000559883.5	ENST00000544523.5	Pfam	PF10509	Gained_in_cases	1	nan	nan	2	49	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000156958.14	ENST00000559883.5	ENST00000544523.5	Pfam	PF00288	Gained_in_cases	1	nan	nan	109	172	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000138592.13	ENST00000560885.5	ENST00000307179.8	Pfam	PF00443	Gained_in_cases	1	nan	nan	776	1106	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000138592.13	ENST00000560885.5	ENST00000307179.8	Pfam	PF00581	Gained_in_cases	1	nan	nan	184	305	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000138592.13	ENST00000560885.5	ENST00000307179.8	Pfam	PF08969	Gained_in_cases	1	nan	nan	7	115	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000128989.10	ENST00000569723.5	ENST00000567669.5	Pfam	PF04667	Nothing	1	14	38	22	79	0.0	nan	0.0	0.603448275862069	0.8536585365853658	0.546875
ALL	ENSG00000128989.10	ENST00000567669.5	ENST00000561971.1	Pfam	PF04667	Nothing	1	22	79	41	98	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000047346.12	ENST00000568871.1	ENST00000261844.11	Pfam	PF13915	Gained_in_cases	1	nan	nan	878	936	nan	nan	nan	1.0	1.0	1.0
