Experiment	GeneId	Control_transcript	Case_transcript	Feature_type	Feature	What	Index	Control_start	Control_end	Case_start	Case_end	Control_MacroScore	Control_MicroScore	Control_Jaccard	Case_MacroScore	Case_MicroScore	Case_Jaccard
ALL	ENSG00000130988.12	ENST00000457380.5	ENST00000475448.1	Pfam	PF08450	Lost_in_cases	1	116	191	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000130988.12	ENST00000457380.5	ENST00000475448.1	Pfam	PF08450	Lost_in_cases	2	16	115	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000130988.12	ENST00000457380.5	ENST00000336169.3	Pfam	PF08450	Nothing	1	116	191	16	263	0.0	nan	0.0	0.2903225806451613	1.0	0.2903225806451613
ALL	ENSG00000130988.12	ENST00000457380.5	ENST00000336169.3	Pfam	PF08450	Nothing	2	16	115	nan	nan	0.0	nan	0.0	nan	nan	nan
ALL	ENSG00000015285.10	ENST00000376701.4	ENST00000474174.1	Pfam	PF02205	Lost_in_cases	1	427	454	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000015285.10	ENST00000376701.4	ENST00000474174.1	Pfam	PF00786	Lost_in_cases	1	237	294	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000015285.10	ENST00000376701.4	ENST00000474174.1	Pfam	PF00568	Lost_in_cases	1	36	144	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000130119.15	ENST00000336470.8	ENST00000489691.1	Pfam	PF01926	Lost_in_cases	1	254	315	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000102313.8	ENST00000498398.1	ENST00000218436.6	Pfam	PF00092	Gained_in_cases	1	nan	nan	283	467	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000102313.8	ENST00000498398.1	ENST00000218436.6	Pfam	PF06668	Gained_in_cases	1	nan	nan	1117	1296	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000102313.8	ENST00000498398.1	ENST00000218436.6	Pfam	PF08487	Gained_in_cases	1	nan	nan	37	148	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000102313.8	ENST00000218436.6	ENST00000498398.1	Pfam	PF00092	Lost_in_cases	1	283	467	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000102313.8	ENST00000218436.6	ENST00000498398.1	Pfam	PF06668	Lost_in_cases	1	1117	1296	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000102313.8	ENST00000218436.6	ENST00000498398.1	Pfam	PF08487	Lost_in_cases	1	37	148	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000147059.8	ENST00000614076.1	ENST00000374906.3	Pfam	PF02513	Nothing	1	109	154	210	255	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000147059.8	ENST00000614076.1	ENST00000374906.3	Pfam	PF02513	Nothing	2	50	76	50	99	0.0	nan	0.0	0.48	0.2376237623762376	0.1889763779527559
ALL	ENSG00000147059.8	ENST00000614076.1	ENST00000374906.3	Pfam	PF02513	Gained_in_cases	3	nan	nan	129	178	nan	nan	nan	0.96	0.4752475247524752	0.46601941747572817
ALL	ENSG00000147059.8	ENST00000374906.3	ENST00000614076.1	Pfam	PF02513	Nothing	1	210	255	109	154	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000147059.8	ENST00000374906.3	ENST00000614076.1	Pfam	PF02513	Nothing	2	50	99	50	76	0.48	0.2376237623762376	0.1889763779527559	0.0	nan	0.0
ALL	ENSG00000147059.8	ENST00000374906.3	ENST00000614076.1	Pfam	PF02513	Lost_in_cases	3	129	178	nan	nan	0.96	0.4752475247524752	0.46601941747572817	nan	nan	nan
ALL	ENSG00000147130.14	ENST00000314425.9	ENST00000470832.1	Pfam	PF12012	Lost_in_cases	1	1185	1352	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000147130.14	ENST00000314425.9	ENST00000470832.1	Pfam	PF06467	Lost_in_cases	1	716	751	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000147130.14	ENST00000314425.9	ENST00000470832.1	Pfam	PF06467	Lost_in_cases	2	447	488	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000147130.14	ENST00000314425.9	ENST00000470832.1	Pfam	PF06467	Lost_in_cases	3	405	440	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000147130.14	ENST00000314425.9	ENST00000470832.1	Pfam	PF06467	Lost_in_cases	4	589	623	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000147130.14	ENST00000314425.9	ENST00000470832.1	Pfam	PF06467	Lost_in_cases	5	543	578	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000147130.14	ENST00000314425.9	ENST00000470832.1	Pfam	PF06467	Lost_in_cases	6	496	532	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000147130.14	ENST00000314425.9	ENST00000470832.1	Pfam	PF06467	Lost_in_cases	7	349	389	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000147130.14	ENST00000314425.9	ENST00000470832.1	Pfam	PF06467	Lost_in_cases	8	629	664	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000147130.14	ENST00000373981.5	ENST00000373998.5	Pfam	PF12012	Gained_in_cases	1	nan	nan	1173	1340	nan	nan	nan	1.0	0.1935483870967742	0.1935483870967742
ALL	ENSG00000147130.14	ENST00000373981.5	ENST00000373998.5	Pfam	PF06467	Nothing	1	349	389	447	488	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000147130.14	ENST00000373981.5	ENST00000373998.5	Pfam	PF06467	Nothing	2	446	488	405	440	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000147130.14	ENST00000373981.5	ENST00000373998.5	Pfam	PF06467	Nothing	3	405	440	349	389	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000147130.14	ENST00000373981.5	ENST00000373998.5	Pfam	PF06467	Gained_in_cases	4	nan	nan	716	751	nan	nan	nan	1.0	0.041474654377880185	0.041474654377880185
ALL	ENSG00000147130.14	ENST00000373981.5	ENST00000373998.5	Pfam	PF06467	Gained_in_cases	5	nan	nan	589	623	nan	nan	nan	1.0	0.04032258064516129	0.04032258064516129
ALL	ENSG00000147130.14	ENST00000373981.5	ENST00000373998.5	Pfam	PF06467	Gained_in_cases	6	nan	nan	543	578	nan	nan	nan	1.0	0.041474654377880185	0.041474654377880185
ALL	ENSG00000147130.14	ENST00000373981.5	ENST00000373998.5	Pfam	PF06467	Gained_in_cases	7	nan	nan	496	532	nan	nan	nan	1.0	0.04262672811059908	0.04262672811059908
ALL	ENSG00000147130.14	ENST00000373981.5	ENST00000373998.5	Pfam	PF06467	Gained_in_cases	8	nan	nan	629	664	nan	nan	nan	1.0	0.041474654377880185	0.041474654377880185
ALL	ENSG00000147174.11	ENST00000471950.1	ENST00000373695.1	Pfam	PF10263	Gained_in_cases	1	nan	nan	523	676	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000102158.19	ENST00000358075.10	ENST00000373336.3	Pfam	PF04756	Nothing	1	75	362	43	133	0.6944444444444444	0.975609756097561	0.6825938566552902	0.03296703296703297	0.75	0.03260869565217391
ALL	ENSG00000187325.4	ENST00000341864.5	ENST00000480681.1	Pfam	PF02291	Lost_in_cases	1	10	130	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000078596.10	ENST00000373298.6	ENST00000482194.1	Pfam	PF04089	Lost_in_cases	1	136	225	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000078596.10	ENST00000373298.6	ENST00000469541.5	Pfam	PF04089	Lost_in_cases	1	136	225	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000000003.14	ENST00000494424.1	ENST00000373020.8	Pfam	PF00335	Gained_in_cases	1	nan	nan	18	235	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000182489.8	ENST00000468904.1	ENST00000372956.2	Pfam	PF09815	Nothing	1	35	123	35	407	0.12359550561797752	0.4074074074074074	0.10476190476190476	0.7908847184986595	0.8753709198813057	0.7108433734939759
ALL	ENSG00000188917.14	ENST00000372939.5	ENST00000488615.1	Pfam	PF05958	Lost_in_cases	1	270	409	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000198932.12	ENST00000466098.1	ENST00000361600.9	Pfam	PF04826	Gained_in_cases	1	nan	nan	1151	1384	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000198932.12	ENST00000466098.1	ENST00000444152.5	Pfam	PF04826	Gained_in_cases	1	nan	nan	1151	1384	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000158301.18	ENST00000486814.1	ENST00000332262.9	Pfam	PF04826	Gained_in_cases	1	nan	nan	593	836	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000158301.18	ENST00000483720.5	ENST00000332262.9	Pfam	PF04826	Gained_in_cases	1	nan	nan	593	836	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000080561.13	ENST00000474517.1	ENST00000443968.2	Pfam	PF00643	Gained_in_cases	1	nan	nan	193	231	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000080561.13	ENST00000474517.1	ENST00000443968.2	Pfam	PF13445	Gained_in_cases	1	nan	nan	30	77	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000080561.13	ENST00000474517.1	ENST00000443968.2	Pfam	PF00622	Gained_in_cases	1	nan	nan	561	673	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000080561.13	ENST00000474517.1	ENST00000443968.2	Pfam	PF00041	Gained_in_cases	1	nan	nan	410	491	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000077721.15	ENST00000625379.1	ENST00000625938.2	Pfam	PF00179	Gained_in_cases	1	nan	nan	51	113	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000077721.15	ENST00000625379.1	ENST00000625938.2	Pfam	PF00179	Gained_in_cases	2	nan	nan	8	50	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000179542.15	ENST00000338017.8	ENST00000356928.1	Pfam	PF13855	Nothing	1	86	143	86	143	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000179542.15	ENST00000338017.8	ENST00000356928.1	Pfam	PF13855	Nothing	2	429	485	429	485	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000010404.17	ENST00000466323.5	ENST00000428056.6	Pfam	PF00884	Gained_in_cases	1	nan	nan	38	153	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000171100.14	ENST00000370396.6	ENST00000490530.1	Pfam	PF02893	Lost_in_cases	1	37	143	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171100.14	ENST00000370396.6	ENST00000490530.1	Pfam	PF06602	Lost_in_cases	1	150	486	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000160131.13	ENST00000330374.6	ENST00000477649.1	Pfam	PF09446	Lost_in_cases	1	26	88	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000130822.15	ENST00000447676.6	ENST00000466662.1	Pfam	PF00069	Lost_in_cases	1	98	353	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000067829.18	ENST00000217901.9	ENST00000370093.5	Pfam	PF00180	Nothing	1	56	378	56	339	0.11764705882352941	0.7169811320754716	0.11242603550295859	0.0	nan	0.0
ALL	ENSG00000089820.15	ENST00000370028.7	ENST00000420383.5	Pfam	PF00620	Lost_in_cases	1	561	709	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000089820.15	ENST00000370028.7	ENST00000420383.5	Pfam	PF00018	Lost_in_cases	1	792	837	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000089820.15	ENST00000370028.7	ENST00000420383.5	Pfam	PF00611	Lost_in_cases	1	34	117	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000092377.13	ENST00000355162.6	ENST00000383032.5	Pfam	PF08513	Nothing	1	6	32	6	32	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000092377.13	ENST00000355162.6	ENST00000383032.5	Pfam	PF00400	Nothing	1	443	480	443	480	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000092377.13	ENST00000355162.6	ENST00000383032.5	Pfam	PF00400	Nothing	2	173	207	173	207	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000092377.13	ENST00000355162.6	ENST00000383032.5	Pfam	PF00400	Nothing	3	393	438	393	438	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000092377.13	ENST00000355162.6	ENST00000383032.5	Pfam	PF00400	Nothing	4	269	304	269	304	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000092377.13	ENST00000355162.6	ENST00000383032.5	Pfam	PF00400	Nothing	5	224	262	224	262	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000092377.13	ENST00000355162.6	ENST00000383032.5	Pfam	PF00400	Nothing	6	351	387	351	387	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000092377.13	ENST00000346432.3	ENST00000383032.5	Pfam	PF08513	Nothing	1	6	32	6	32	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000092377.13	ENST00000346432.3	ENST00000383032.5	Pfam	PF00400	Nothing	1	443	480	443	480	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000092377.13	ENST00000346432.3	ENST00000383032.5	Pfam	PF00400	Nothing	2	173	207	173	207	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000092377.13	ENST00000346432.3	ENST00000383032.5	Pfam	PF00400	Nothing	3	393	438	393	438	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000092377.13	ENST00000346432.3	ENST00000383032.5	Pfam	PF00400	Nothing	4	269	304	269	304	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000092377.13	ENST00000346432.3	ENST00000383032.5	Pfam	PF00400	Nothing	5	224	262	224	262	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000092377.13	ENST00000346432.3	ENST00000383032.5	Pfam	PF00400	Nothing	6	351	387	351	387	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000183878.15	ENST00000362096.8	ENST00000474365.1	Pfam	PF02373	Lost_in_cases	1	1080	1188	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000183878.15	ENST00000362096.8	ENST00000474365.1	Pfam	PF13181	Lost_in_cases	1	202	229	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000183878.15	ENST00000382896.8	ENST00000479713.1	Pfam	PF02373	Lost_in_cases	1	1125	1233	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000183878.15	ENST00000382896.8	ENST00000479713.1	Pfam	PF13181	Lost_in_cases	1	202	229	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000131591.17	ENST00000379320.5	ENST00000421241.6	Pfam	PF14946	Nothing	1	24	167	24	198	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000131591.17	ENST00000379320.5	ENST00000421241.6	Pfam	PF14946	Lost_in_cases	2	312	344	nan	nan	0.09090909090909091	0.02054794520547945	0.017045454545454544	nan	nan	nan
ALL	ENSG00000162571.13	ENST00000514695.1	ENST00000379289.5	Pfam	PF03133	Gained_in_cases	1	nan	nan	282	539	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000107404.19	ENST00000378891.9	ENST00000610709.2	Pfam	PF00595	Lost_in_cases	1	252	335	nan	nan	1.0	0.37168141592920356	0.37168141592920356	nan	nan	nan
ALL	ENSG00000107404.19	ENST00000378891.9	ENST00000610709.2	Pfam	PF02377	Nothing	1	90	247	90	219	0.189873417721519	0.13274336283185842	0.0847457627118644	0.0	nan	0.0
ALL	ENSG00000107404.19	ENST00000378891.9	ENST00000610709.2	Pfam	PF00610	Lost_in_cases	1	403	472	nan	nan	0.5857142857142857	0.18141592920353983	0.1607843137254902	nan	nan	nan
ALL	ENSG00000107404.19	ENST00000378891.9	ENST00000610709.2	Pfam	PF00778	Nothing	1	3	81	3	81	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000107404.19	ENST00000378891.9	ENST00000610709.2	Pfam	PF12316	Nothing	1	478	660	252	434	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000197785.13	ENST00000378756.7	ENST00000536055.5	Pfam	PF12037	Nothing	1	38	286	1	207	0.1686746987951807	0.5316455696202531	0.14685314685314685	0.0	nan	0.0
ALL	ENSG00000197785.13	ENST00000378756.7	ENST00000536055.5	Pfam	PF00004	Nothing	1	348	474	269	395	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000205090.8	ENST00000425828.1	ENST00000624426.1	Pfam	PF15207	Nothing	1	1	173	1	55	0.6820809248554913	1.0	0.6820809248554913	0.0	nan	0.0
ALL	ENSG00000189409.13	ENST00000378675.7	ENST00000356026.9	Pfam	PF01549	Gained_in_cases	1	nan	nan	255	289	nan	nan	nan	1.0	0.1417004048582996	0.1417004048582996
ALL	ENSG00000189409.13	ENST00000378675.7	ENST00000356026.9	Pfam	PF00413	Nothing	1	87	142	87	254	0.0	nan	0.0	0.6607142857142857	0.4493927125506073	0.3651315789473684
ALL	ENSG00000008128.22	ENST00000464748.1	ENST00000357760.6	Pfam	PF00069	Gained_in_cases	1	nan	nan	425	707	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000178821.12	ENST00000602604.1	ENST00000378602.3	Pfam	PF14979	Gained_in_cases	1	nan	nan	43	167	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000187730.8	ENST00000638771.1	ENST00000378585.6	Pfam	PF02932	Nothing	1	255	350	255	363	0.0	nan	0.0	0.09174311926605505	0.10101010101010101	0.050505050505050504
ALL	ENSG00000187730.8	ENST00000638771.1	ENST00000378585.6	Pfam	PF02931	Nothing	1	45	246	45	246	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000067606.16	ENST00000505322.5	ENST00000378567.7	Pfam	PF00433	Gained_in_cases	1	nan	nan	546	580	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000067606.16	ENST00000505322.5	ENST00000378567.7	Pfam	PF00130	Gained_in_cases	1	nan	nan	131	182	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000067606.16	ENST00000505322.5	ENST00000378567.7	Pfam	PF00069	Gained_in_cases	1	nan	nan	254	518	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000067606.16	ENST00000505322.5	ENST00000378567.7	Pfam	PF00564	Gained_in_cases	1	nan	nan	16	97	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000142606.15	ENST00000378412.7	ENST00000504800.5	Pfam	PF01431	Lost_in_cases	1	572	778	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000142606.15	ENST00000378412.7	ENST00000504800.5	Pfam	PF05649	Lost_in_cases	1	111	511	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000116254.17	ENST00000496404.1	ENST00000262450.7	Pfam	PF08074	Gained_in_cases	1	nan	nan	1733	1903	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000116254.17	ENST00000496404.1	ENST00000262450.7	Pfam	PF00385	Gained_in_cases	1	nan	nan	594	626	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000116254.17	ENST00000496404.1	ENST00000262450.7	Pfam	PF00628	Gained_in_cases	1	nan	nan	345	389	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000116254.17	ENST00000496404.1	ENST00000262450.7	Pfam	PF00628	Gained_in_cases	2	nan	nan	418	462	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000116254.17	ENST00000496404.1	ENST00000262450.7	Pfam	PF00176	Gained_in_cases	1	nan	nan	716	998	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000116254.17	ENST00000496404.1	ENST00000262450.7	Pfam	PF06465	Gained_in_cases	1	nan	nan	1301	1358	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000116254.17	ENST00000496404.1	ENST00000262450.7	Pfam	PF06461	Gained_in_cases	1	nan	nan	1389	1528	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000116254.17	ENST00000496404.1	ENST00000262450.7	Pfam	PF08073	Gained_in_cases	1	nan	nan	150	200	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000116254.17	ENST00000496404.1	ENST00000262450.7	Pfam	PF00271	Gained_in_cases	1	nan	nan	1026	1138	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000187017.15	ENST00000632593.1	ENST00000377828.5	Pfam	PF02205	Gained_in_cases	1	nan	nan	648	673	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000187017.15	ENST00000632593.1	ENST00000377828.5	Pfam	PF12796	Gained_in_cases	1	nan	nan	108	202	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000187017.15	ENST00000632593.1	ENST00000377828.5	Pfam	PF12796	Gained_in_cases	2	nan	nan	210	302	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000187017.15	ENST00000632593.1	ENST00000377828.5	Pfam	PF12796	Gained_in_cases	3	nan	nan	8	101	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000049245.12	ENST00000054666.10	ENST00000470357.1	Pfam	PF00957	Nothing	1	11	98	1	70	0.20454545454545456	0.6428571428571429	0.1836734693877551	0.0	nan	0.0
ALL	ENSG00000049247.13	ENST00000054668.5	ENST00000361696.9	Pfam	PF02083	Nothing	1	128	139	113	124	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000162426.14	ENST00000497660.5	ENST00000289877.8	Pfam	PF07690	Gained_in_cases	1	nan	nan	109	304	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000142583.17	ENST00000377424.8	ENST00000487492.1	Pfam	PF00083	Lost_in_cases	1	21	475	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000162444.11	ENST00000315901.4	ENST00000294435.7	Pfam	PF00061	Gained_in_cases	1	nan	nan	6	133	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000054523.17	ENST00000377083.5	ENST00000377086.5	Pfam	PF00169	Gained_in_cases	1	nan	nan	1703	1796	nan	nan	nan	1.0	0.0846084608460846	0.0846084608460846
ALL	ENSG00000054523.17	ENST00000377083.5	ENST00000377086.5	Pfam	PF16183	Nothing	1	352	390	358	555	0.0	nan	0.0	0.20202020202020202	1.0	0.20202020202020202
ALL	ENSG00000054523.17	ENST00000377083.5	ENST00000377086.5	Pfam	PF16183	Nothing	2	389	509	nan	nan	0.0	nan	0.0	nan	nan	nan
ALL	ENSG00000054523.17	ENST00000377083.5	ENST00000377086.5	Pfam	PF12423	Gained_in_cases	1	nan	nan	845	892	nan	nan	nan	1.0	0.043204320432043204	0.043204320432043204
ALL	ENSG00000054523.17	ENST00000377083.5	ENST00000377086.5	Pfam	PF00498	Nothing	1	512	581	558	627	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000054523.17	ENST00000377083.5	ENST00000377086.5	Pfam	PF00225	Nothing	1	11	348	11	354	0.0	nan	0.0	0.01744186046511628	1.0	0.01744186046511628
ALL	ENSG00000054523.17	ENST00000377083.5	ENST00000377086.5	Pfam	PF12473	Gained_in_cases	1	nan	nan	1266	1412	nan	nan	nan	1.0	0.1323132313231323	0.1323132313231323
ALL	ENSG00000116649.9	ENST00000376957.6	ENST00000475189.1	Pfam	PF01564	Lost_in_cases	1	19	258	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000120942.13	ENST00000376810.5	ENST00000376804.2	Pfam	PF01040	Nothing	1	62	316	62	176	0.5450980392156862	0.8633540372670807	0.5018050541516246	0.0	nan	0.0
ALL	ENSG00000215704.9	ENST00000488764.1	ENST00000375910.7	Pfam	PF00089	Gained_in_cases	1	nan	nan	30	262	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000197312.11	ENST00000480945.5	ENST00000546927.1	Pfam	PF09668	Lost_in_cases	1	212	335	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000197312.11	ENST00000480945.5	ENST00000546927.1	Pfam	PF00240	Lost_in_cases	1	12	77	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000162458.12	ENST00000375766.7	ENST00000441801.6	Pfam	PF00412	Nothing	1	183	238	183	238	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000162458.12	ENST00000375766.7	ENST00000441801.6	Pfam	PF00412	Nothing	2	243	299	243	297	0.03508771929824561	0.02631578947368421	0.015267175572519083	0.0	nan	0.0
ALL	ENSG00000162458.12	ENST00000375766.7	ENST00000441801.6	Pfam	PF00412	Lost_in_cases	3	303	367	nan	nan	1.0	0.8552631578947368	0.8552631578947368	nan	nan	nan
ALL	ENSG00000184908.17	ENST00000375679.8	ENST00000375667.7	Pfam	PF00654	Nothing	1	104	513	50	344	0.28292682926829266	0.5296803652968036	0.22612085769980506	0.003389830508474576	0.02	0.0029069767441860465
ALL	ENSG00000184908.17	ENST00000375679.8	ENST00000375667.7	Pfam	PF00571	Nothing	1	547	604	378	435	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000142627.12	ENST00000461614.1	ENST00000358432.7	Pfam	PF00041	Gained_in_cases	1	nan	nan	330	419	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000142627.12	ENST00000461614.1	ENST00000358432.7	Pfam	PF00041	Gained_in_cases	2	nan	nan	438	519	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000142627.12	ENST00000461614.1	ENST00000358432.7	Pfam	PF14575	Gained_in_cases	1	nan	nan	537	610	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000142627.12	ENST00000461614.1	ENST00000358432.7	Pfam	PF00536	Gained_in_cases	1	nan	nan	904	966	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000142627.12	ENST00000461614.1	ENST00000358432.7	Pfam	PF07714	Gained_in_cases	1	nan	nan	615	871	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000142627.12	ENST00000461614.1	ENST00000358432.7	Pfam	PF01404	Gained_in_cases	1	nan	nan	29	201	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000179051.13	ENST00000375436.8	ENST00000375433.3	Pfam	PF00415	Nothing	1	nan	nan	168	217	nan	nan	nan	0.0	nan	0.0
ALL	ENSG00000179051.13	ENST00000375436.8	ENST00000375433.3	Pfam	PF00415	Nothing	2	nan	nan	221	268	nan	nan	nan	0.0	nan	0.0
ALL	ENSG00000179051.13	ENST00000375436.8	ENST00000375433.3	Pfam	PF00415	Nothing	3	nan	nan	272	345	nan	nan	nan	0.0	nan	0.0
ALL	ENSG00000179051.13	ENST00000375436.8	ENST00000375433.3	Pfam	PF00415	Nothing	4	nan	nan	350	399	nan	nan	nan	0.0	nan	0.0
ALL	ENSG00000270136.5	ENST00000602293.5	ENST00000602662.1	Pfam	PF03045	Gained_in_cases	1	nan	nan	31	122	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000169914.5	ENST00000375120.3	ENST00000481686.1	Pfam	PF02338	Lost_in_cases	1	71	165	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000187942.11	ENST00000484271.1	ENST00000344642.6	Pfam	PF00057	Gained_in_cases	1	nan	nan	173	204	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000070886.11	ENST00000166244.7	ENST00000374644.8	Pfam	PF14575	Lost_in_cases	1	545	632	nan	nan	1.0	0.15547703180212014	0.15547703180212014	nan	nan	nan
