Experiment	GeneId	Control_transcript	Case_transcript	Feature_type	Feature	What	Index	Control_start	Control_end	Case_start	Case_end	Control_MacroScore	Control_MicroScore	Control_Jaccard	Case_MacroScore	Case_MicroScore	Case_Jaccard
ALL	ENSG00000140332.15	ENST00000558379.5	ENST00000559826.1	Pfam	PF03920	Lost_in_cases	1	1	133	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000140332.15	ENST00000558379.5	ENST00000559826.1	Pfam	PF00400	Lost_in_cases	1	605	641	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000140332.15	ENST00000558379.5	ENST00000559826.1	Pfam	PF00400	Lost_in_cases	2	477	508	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000140488.15	ENST00000567083.2	ENST00000287202.9	Pfam	PF00076	Nothing	1	136	198	398	468	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000140488.15	ENST00000567083.2	ENST00000287202.9	Pfam	PF00076	Nothing	2	48	115	48	115	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000140488.15	ENST00000567083.2	ENST00000287202.9	Pfam	PF00076	Nothing	3	371	441	136	198	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000198794.11	ENST00000361900.10	ENST00000425597.7	Pfam	PF04144	Nothing	1	6	178	6	178	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000103811.15	ENST00000533777.5	ENST00000615999.4	Pfam	PF08246	Gained_in_cases	1	nan	nan	23	77	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000103811.15	ENST00000533777.5	ENST00000615999.4	Pfam	PF00112	Gained_in_cases	1	nan	nan	105	320	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000186628.12	ENST00000541889.1	ENST00000334574.12	Pfam	PF00622	Nothing	1	577	691	622	736	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000186628.12	ENST00000541889.1	ENST00000334574.12	Pfam	PF00041	Gained_in_cases	1	nan	nan	378	460	nan	nan	nan	0.4457831325301205	0.8222222222222222	0.4065934065934066
ALL	ENSG00000136404.15	ENST00000379390.10	ENST00000565774.5	Pfam	PF10914	Gained_in_cases	1	nan	nan	230	323	nan	nan	nan	1.0	0.5280898876404494	0.5280898876404494
ALL	ENSG00000185033.14	ENST00000560003.1	ENST00000411539.6	Pfam	PF01403	Gained_in_cases	1	nan	nan	73	503	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000185033.14	ENST00000560003.1	ENST00000411539.6	Pfam	PF01437	Gained_in_cases	1	nan	nan	525	567	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000103202.12	ENST00000621774.4	ENST00000620944.4	Pfam	PF00334	Nothing	1	74	137	1	101	0.0	nan	0.0	0.33663366336633666	1.0	0.33663366336633666
ALL	ENSG00000103202.12	ENST00000621774.4	ENST00000620944.4	Pfam	PF00334	Lost_in_cases	2	38	76	nan	nan	0.8461538461538461	0.4714285714285714	0.4342105263157895	nan	nan	nan
ALL	ENSG00000140987.19	ENST00000573830.1	ENST00000576500.5	Pfam	PF13837	Lost_in_cases	1	1	49	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000122390.17	ENST00000360862.9	ENST00000572584.1	Pfam	PF00583	Nothing	1	26	90	31	155	0.0	nan	0.0	0.28	0.5384615384615384	0.22580645161290322
ALL	ENSG00000262246.5	ENST00000573245.1	ENST00000251166.8	Pfam	PF08953	Gained_in_cases	1	nan	nan	3	64	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000262246.5	ENST00000573245.1	ENST00000251166.8	Pfam	PF08953	Gained_in_cases	2	nan	nan	470	532	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000262246.5	ENST00000573245.1	ENST00000251166.8	Pfam	PF16300	Gained_in_cases	1	nan	nan	338	379	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000262246.5	ENST00000573245.1	ENST00000251166.8	Pfam	PF16300	Gained_in_cases	2	nan	nan	808	852	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000262246.5	ENST00000573245.1	ENST00000251166.8	Pfam	PF00400	Gained_in_cases	1	nan	nan	159	196	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000262246.5	ENST00000573245.1	ENST00000251166.8	Pfam	PF00400	Gained_in_cases	2	nan	nan	587	623	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000262246.5	ENST00000573245.1	ENST00000251166.8	Pfam	PF00400	Gained_in_cases	3	nan	nan	633	664	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000262246.5	ENST00000573245.1	ENST00000251166.8	Pfam	PF00400	Gained_in_cases	4	nan	nan	70	105	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000166669.13	ENST00000356427.2	ENST00000543967.5	Pfam	PF16794	Nothing	1	575	672	119	216	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000166669.13	ENST00000356427.2	ENST00000543967.5	Pfam	PF16788	Nothing	1	292	499	1	43	0.7932692307692307	0.3618421052631579	0.3306613226452906	0.0	nan	0.0
ALL	ENSG00000179583.18	ENST00000324288.12	ENST00000618327.4	Pfam	PF13516	Nothing	1	1015	1036	1046	1066	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000179583.18	ENST00000324288.12	ENST00000618327.4	Pfam	PF13516	Nothing	2	994	1008	1016	1037	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000179583.18	ENST00000324288.12	ENST00000618327.4	Pfam	PF13516	Nothing	3	1045	1065	995	1009	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000179583.18	ENST00000324288.12	ENST00000618327.4	Pfam	PF05729	Nothing	1	414	583	415	584	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000167191.11	ENST00000300571.6	ENST00000535671.5	Pfam	PF00003	Nothing	1	73	293	73	293	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000205629.11	ENST00000380966.8	ENST00000572869.1	Pfam	PF04072	Lost_in_cases	1	27	135	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000149925.17	ENST00000412304.6	ENST00000566146.1	Pfam	PF00274	Lost_in_cases	1	15	364	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000196470.11	ENST00000565620.5	ENST00000356721.3	Pfam	PF03145	Gained_in_cases	1	nan	nan	113	309	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000166548.15	ENST00000620035.4	ENST00000565729.1	Pfam	PF01712	Lost_in_cases	1	53	242	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000140931.19	ENST00000562707.5	ENST00000361909.8	Pfam	PF01284	Nothing	1	56	149	56	149	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000205250.8	ENST00000379378.7	ENST00000568693.1	Pfam	PF02319	Lost_in_cases	1	19	83	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000205250.8	ENST00000379378.7	ENST00000568693.1	Pfam	PF16421	Lost_in_cases	1	100	196	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000102977.13	ENST00000393919.8	ENST00000602622.5	Pfam	PF10341	Lost_in_cases	1	97	206	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000168411.13	ENST00000571750.5	ENST00000575154.1	Pfam	PF13639	Lost_in_cases	1	285	331	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000034713.7	ENST00000563744.1	ENST00000568455.1	Pfam	PF02991	Gained_in_cases	1	nan	nan	1	56	nan	nan	nan	1.0	0.9824561403508771	0.9824561403508771
ALL	ENSG00000140876.11	ENST00000268533.9	ENST00000564085.5	Pfam	PF00293	Nothing	1	42	154	42	107	0.336283185840708	0.3114754098360656	0.19289340101522842	0.0	nan	0.0
ALL	ENSG00000166451.13	ENST00000439957.7	ENST00000305850.9	Pfam	PF05238	Nothing	1	75	319	6	339	0.0	nan	0.0	0.059880239520958084	1.0	0.059880239520958084
ALL	ENSG00000166451.13	ENST00000439957.7	ENST00000305850.9	Pfam	PF05238	Nothing	2	6	73	nan	nan	0.0	nan	0.0	nan	nan	nan
ALL	ENSG00000140943.16	ENST00000343411.7	ENST00000564643.1	Pfam	PF00082	Lost_in_cases	1	209	464	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000103187.7	ENST00000262428.4	ENST00000567278.1	Pfam	PF00241	Lost_in_cases	1	10	127	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000154102.10	ENST00000602719.5	ENST00000602675.5	Pfam	PF15366	Nothing	1	13	62	1	28	0.78	0.6	0.5131578947368421	0.6071428571428571	0.9444444444444444	0.5862068965517241
ALL	ENSG00000103335.21	ENST00000301015.13	ENST00000490756.1	Pfam	PF12166	Lost_in_cases	1	2111	2519	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000103335.21	ENST00000301015.13	ENST00000490756.1	Pfam	PF15917	Lost_in_cases	1	1235	1465	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000140995.16	ENST00000563594.5	ENST00000564379.1	Pfam	PF13901	Lost_in_cases	1	234	434	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000140995.16	ENST00000563594.5	ENST00000564379.1	Pfam	PF00130	Lost_in_cases	1	139	190	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000108953.16	ENST00000571732.5	ENST00000489287.1	Pfam	PF00244	Lost_in_cases	1	1	210	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000197879.14	ENST00000359786.9	ENST00000573198.5	Pfam	PF00063	Lost_in_cases	1	49	718	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000197879.14	ENST00000359786.9	ENST00000573198.5	Pfam	PF06017	Lost_in_cases	1	874	1039	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000197879.14	ENST00000359786.9	ENST00000573198.5	Pfam	PF00612	Lost_in_cases	1	737	754	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000197879.14	ENST00000359786.9	ENST00000573198.5	Pfam	PF00612	Lost_in_cases	2	759	776	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167711.13	ENST00000450523.6	ENST00000382061.4	Pfam	PF00079	Nothing	1	43	372	86	436	0.012121212121212121	1.0	0.012121212121212121	0.10826210826210826	0.5588235294117647	0.09973753280839895
ALL	ENSG00000161905.12	ENST00000574640.1	ENST00000293761.7	Pfam	PF01477	Gained_in_cases	1	nan	nan	4	102	nan	nan	nan	0.3939393939393939	1.0	0.3939393939393939
ALL	ENSG00000161905.12	ENST00000574640.1	ENST00000293761.7	Pfam	PF00305	Nothing	1	170	604	210	643	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000029725.16	ENST00000537505.5	ENST00000575475.2	Pfam	PF03528	Lost_in_cases	1	9	495	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000029725.16	ENST00000537505.5	ENST00000575475.2	Pfam	PF09311	Lost_in_cases	1	533	839	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000132535.18	ENST00000485100.5	ENST00000489885.1	Pfam	PF10600	Lost_in_cases	1	242	286	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000132535.18	ENST00000485100.5	ENST00000489885.1	Pfam	PF00595	Lost_in_cases	1	62	146	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000132535.18	ENST00000485100.5	ENST00000489885.1	Pfam	PF00595	Lost_in_cases	2	158	240	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000132535.18	ENST00000485100.5	ENST00000489885.1	Pfam	PF10608	Lost_in_cases	1	31	61	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000175826.11	ENST00000574322.5	ENST00000572043.5	Pfam	PF03031	Nothing	1	nan	nan	2	98	nan	nan	nan	0.0	nan	0.0
ALL	ENSG00000007237.18	ENST00000542249.5	ENST00000579140.5	Pfam	PF00611	Lost_in_cases	1	155	226	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000007237.18	ENST00000542249.5	ENST00000579140.5	Pfam	PF00397	Lost_in_cases	1	15	44	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000007237.18	ENST00000542249.5	ENST00000579140.5	Pfam	PF16623	Lost_in_cases	1	45	137	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000141030.12	ENST00000578317.5	ENST00000539941.6	Pfam	PF01399	Gained_in_cases	1	nan	nan	239	341	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184185.9	ENST00000331718.5	ENST00000583088.5	Pfam	PF01007	Nothing	1	47	366	47	366	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000184185.9	ENST00000331718.5	ENST00000583088.5	Pfam	PF08466	Nothing	1	3	46	3	46	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196535.15	ENST00000531892.5	ENST00000527372.6	Pfam	PF01576	Gained_in_cases	1	nan	nan	1221	1678	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000196535.15	ENST00000531892.5	ENST00000527372.6	Pfam	PF00595	Gained_in_cases	1	nan	nan	223	308	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000196535.15	ENST00000531892.5	ENST00000527372.6	Pfam	PF00063	Gained_in_cases	1	nan	nan	408	1051	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000196535.15	ENST00000531892.5	ENST00000527372.6	Pfam	PF00063	Gained_in_cases	2	nan	nan	1086	1173	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000154760.13	ENST00000526483.1	ENST00000533791.5	Pfam	PF09848	Gained_in_cases	1	nan	nan	595	707	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000154760.13	ENST00000526483.1	ENST00000533791.5	Pfam	PF04326	Gained_in_cases	1	nan	nan	208	318	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000277791.4	ENST00000619426.4	ENST00000614132.4	Pfam	PF00227	Lost_in_cases	1	7	190	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000276293.4	ENST00000619039.4	ENST00000617781.1	Pfam	PF01504	Lost_in_cases	1	130	414	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000213424.8	ENST00000394052.4	ENST00000580719.1	Pfam	PF00038	Lost_in_cases	1	2	149	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171431.3	ENST00000167588.3	ENST00000482529.1	Pfam	PF00038	Lost_in_cases	1	69	379	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000131473.16	ENST00000537919.5	ENST00000590151.5	Pfam	PF16114	Nothing	1	93	159	244	420	0.0	nan	0.0	0.632768361581921	0.42911877394636017	0.34355828220858897
ALL	ENSG00000131473.16	ENST00000537919.5	ENST00000590151.5	Pfam	PF00549	Nothing	1	389	513	660	784	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000131473.16	ENST00000537919.5	ENST00000590151.5	Pfam	PF00285	Nothing	1	616	810	888	1081	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000131473.16	ENST00000537919.5	ENST00000590151.5	Pfam	PF02629	Nothing	1	225	329	496	600	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000108773.10	ENST00000225916.9	ENST00000592310.1	Pfam	PF06466	Lost_in_cases	1	86	336	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000108773.10	ENST00000225916.9	ENST00000592310.1	Pfam	PF00439	Lost_in_cases	1	737	818	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000108773.10	ENST00000225916.9	ENST00000592310.1	Pfam	PF00583	Lost_in_cases	1	543	627	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167131.16	ENST00000410006.6	ENST00000417826.2	Pfam	PF13877	Nothing	1	98	188	98	188	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000167131.16	ENST00000410006.6	ENST00000417826.2	Pfam	PF15867	Nothing	1	7	74	7	74	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000159199.13	ENST00000503641.5	ENST00000506855.1	Pfam	PF00137	Nothing	1	61	123	44	106	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000108819.10	ENST00000612501.1	ENST00000513579.1	Pfam	PF00595	Lost_in_cases	1	498	579	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000108821.13	ENST00000504289.1	ENST00000225964.9	Pfam	PF00093	Gained_in_cases	1	nan	nan	40	95	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000108821.13	ENST00000504289.1	ENST00000225964.9	Pfam	PF01410	Gained_in_cases	1	nan	nan	1228	1463	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000108821.13	ENST00000504289.1	ENST00000225964.9	Pfam	PF01391	Gained_in_cases	1	nan	nan	416	474	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000108821.13	ENST00000504289.1	ENST00000225964.9	Pfam	PF01391	Gained_in_cases	2	nan	nan	296	354	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000108821.13	ENST00000504289.1	ENST00000225964.9	Pfam	PF01391	Gained_in_cases	3	nan	nan	779	837	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000108821.13	ENST00000504289.1	ENST00000225964.9	Pfam	PF01391	Gained_in_cases	4	nan	nan	1079	1137	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000108821.13	ENST00000504289.1	ENST00000225964.9	Pfam	PF01391	Gained_in_cases	5	nan	nan	839	897	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000108821.13	ENST00000504289.1	ENST00000225964.9	Pfam	PF01391	Gained_in_cases	6	nan	nan	236	295	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000108821.13	ENST00000504289.1	ENST00000225964.9	Pfam	PF01391	Gained_in_cases	7	nan	nan	716	774	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000108821.13	ENST00000504289.1	ENST00000225964.9	Pfam	PF01391	Gained_in_cases	8	nan	nan	476	533	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000108821.13	ENST00000504289.1	ENST00000225964.9	Pfam	PF01391	Gained_in_cases	9	nan	nan	1133	1191	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000108821.13	ENST00000504289.1	ENST00000225964.9	Pfam	PF01391	Gained_in_cases	10	nan	nan	179	237	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000108821.13	ENST00000504289.1	ENST00000225964.9	Pfam	PF01391	Gained_in_cases	11	nan	nan	109	158	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000108821.13	ENST00000504289.1	ENST00000225964.9	Pfam	PF01391	Gained_in_cases	12	nan	nan	356	414	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000167105.7	ENST00000511882.1	ENST00000300433.7	Pfam	PF11669	Gained_in_cases	1	nan	nan	33	141	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000006283.17	ENST00000514717.5	ENST00000503607.5	Pfam	PF00520	Lost_in_cases	1	1252	1476	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000006283.17	ENST00000514717.5	ENST00000503607.5	Pfam	PF00520	Lost_in_cases	2	80	405	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000006283.17	ENST00000514717.5	ENST00000503607.5	Pfam	PF00520	Lost_in_cases	3	1554	1804	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000006283.17	ENST00000514717.5	ENST00000503607.5	Pfam	PF00520	Lost_in_cases	4	743	969	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000141198.15	ENST00000348161.8	ENST00000574653.1	Pfam	PF00790	Lost_in_cases	1	1	73	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000141198.15	ENST00000348161.8	ENST00000574653.1	Pfam	PF03127	Lost_in_cases	1	136	212	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000153944.10	ENST00000322684.7	ENST00000577241.1	Pfam	PF00076	Lost_in_cases	1	20	86	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000153944.10	ENST00000322684.7	ENST00000577241.1	Pfam	PF00076	Lost_in_cases	2	108	174	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000121075.9	ENST00000589449.5	ENST00000240335.1	Pfam	PF00907	Gained_in_cases	1	nan	nan	69	250	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000007314.12	ENST00000581514.1	ENST00000435607.3	Pfam	PF06512	Gained_in_cases	1	nan	nan	816	1026	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000007314.12	ENST00000581514.1	ENST00000435607.3	Pfam	PF00520	Gained_in_cases	1	nan	nan	130	456	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000007314.12	ENST00000581514.1	ENST00000435607.3	Pfam	PF00520	Gained_in_cases	2	nan	nan	1353	1608	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000007314.12	ENST00000581514.1	ENST00000435607.3	Pfam	PF00520	Gained_in_cases	3	nan	nan	580	806	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000007314.12	ENST00000581514.1	ENST00000435607.3	Pfam	PF00520	Gained_in_cases	4	nan	nan	1030	1304	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000224383.7	ENST00000582540.5	ENST00000412177.5	Pfam	PF15248	Nothing	1	1	61	39	112	0.0	nan	0.0	0.17567567567567569	0.2549019607843137	0.11607142857142858
ALL	ENSG00000108622.10	ENST00000578892.5	ENST00000584403.5	Pfam	PF03921	Lost_in_cases	1	36	90	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000154229.11	ENST00000583361.1	ENST00000413366.7	Pfam	PF00069	Gained_in_cases	1	nan	nan	341	583	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000154229.11	ENST00000583361.1	ENST00000413366.7	Pfam	PF00433	Gained_in_cases	1	nan	nan	624	658	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000154229.11	ENST00000583361.1	ENST00000413366.7	Pfam	PF00168	Gained_in_cases	1	nan	nan	172	277	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000154229.11	ENST00000583361.1	ENST00000413366.7	Pfam	PF00130	Gained_in_cases	1	nan	nan	102	153	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000154229.11	ENST00000583361.1	ENST00000413366.7	Pfam	PF00130	Gained_in_cases	2	nan	nan	37	87	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000108946.14	ENST00000589228.5	ENST00000585907.1	Pfam	PF02197	Lost_in_cases	1	25	62	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000108946.14	ENST00000589228.5	ENST00000585907.1	Pfam	PF00027	Lost_in_cases	1	274	359	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000108946.14	ENST00000589228.5	ENST00000585907.1	Pfam	PF00027	Lost_in_cases	2	156	236	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000170412.16	ENST00000482723.1	ENST00000392629.2	Pfam	PF00003	Gained_in_cases	1	nan	nan	80	312	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000132475.10	ENST00000254810.8	ENST00000589599.5	Pfam	PF00125	Nothing	1	1	132	1	132	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000161547.16	ENST00000392485.2	ENST00000585202.5	Pfam	PF00076	Lost_in_cases	1	17	86	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000184640.17	ENST00000586812.1	ENST00000423034.6	Pfam	PF00735	Gained_in_cases	1	nan	nan	288	563	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000108679.12	ENST00000585407.5	ENST00000588899.1	Pfam	PF00530	Lost_in_cases	1	28	123	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000181523.12	ENST00000575188.5	ENST00000326317.10	Pfam	PF16347	Gained_in_cases	1	nan	nan	418	476	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000181523.12	ENST00000575188.5	ENST00000326317.10	Pfam	PF00884	Gained_in_cases	1	nan	nan	23	327	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000132205.10	ENST00000254528.3	ENST00000583776.1	Pfam	PF07546	Lost_in_cases	1	45	115	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000132205.10	ENST00000254528.3	ENST00000583776.1	Pfam	PF00386	Lost_in_cases	1	908	1044	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000168502.17	ENST00000517570.5	ENST00000517554.1	Pfam	PF14818	Lost_in_cases	1	868	991	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000168502.17	ENST00000517570.5	ENST00000517554.1	Pfam	PF11365	Lost_in_cases	1	142	235	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000168502.17	ENST00000517570.5	ENST00000517554.1	Pfam	PF11365	Lost_in_cases	2	270	362	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000101558.13	ENST00000400000.6	ENST00000584796.5	Pfam	PF00635	Lost_in_cases	1	15	117	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000067900.7	ENST00000582445.1	ENST00000399799.2	Pfam	PF00069	Gained_in_cases	1	nan	nan	76	338	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000067900.7	ENST00000582445.1	ENST00000399799.2	Pfam	PF08912	Gained_in_cases	1	nan	nan	948	1014	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000198795.10	ENST00000361524.7	ENST00000584787.5	Pfam	PF13894	Nothing	1	nan	nan	414	436	nan	nan	nan	0.0	nan	0.0
ALL	ENSG00000198795.10	ENST00000361524.7	ENST00000584787.5	Pfam	PF13912	Nothing	1	436	461	92	114	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000198795.10	ENST00000361524.7	ENST00000584787.5	Pfam	PF13912	Nothing	2	958	983	216	241	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000198795.10	ENST00000361524.7	ENST00000584787.5	Pfam	PF13912	Nothing	3	930	954	710	734	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000198795.10	ENST00000361524.7	ENST00000584787.5	Pfam	PF13912	Nothing	4	312	334	473	493	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000198795.10	ENST00000361524.7	ENST00000584787.5	Pfam	PF13912	Nothing	5	693	713	738	763	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000198795.10	ENST00000361524.7	ENST00000584787.5	Pfam	PF13912	Nothing	6	634	658	nan	nan	0.0	nan	0.0	nan	nan	nan
ALL	ENSG00000134760.5	ENST00000257192.4	ENST00000462981.2	Pfam	PF00028	Lost_in_cases	1	274	354	nan	nan	1.0	0.12636505460218408	0.12636505460218408	nan	nan	nan
ALL	ENSG00000134760.5	ENST00000257192.4	ENST00000462981.2	Pfam	PF00028	Lost_in_cases	2	163	260	nan	nan	1.0	0.15288611544461778	0.15288611544461778	nan	nan	nan
